subject,day,level,time,cst_sd,cst_mean,cst_cv,f_sd,f_mean,f_cv,hpf_cst_sd,hpf_f_sd,bad_wins,window
SFU03,stretch,submax35,pre,0.52824929,10.89206532,7.494635893,0.001679624,0.258707614,0.649236527,0.52824929,0.001948209,0,16
SFU03,stretch,submax35,pre,0.416036668,11.24929792,5.280085465,0.004282808,0.260428278,1.644525003,0.416036668,0.003082738,0,17
SFU03,stretch,submax35,pre,0.657586788,10.37049014,5.327801865,0.001946094,0.262490997,0.741394675,0.657586788,0.00209413,0,18
SFU03,stretch,submax35,pre,0.381847109,10.1347966,6.532129315,0.001458564,0.260503152,0.55990269,0.381847109,0.001038505,0,19
SFU03,stretch,submax35,pre,0.669525417,9.235347528,7.52530826,0.002122682,0.259808959,0.817016529,0.669525417,0.002439351,0,20
SFU03,stretch,submax35,pre,0.773905974,8.936109295,12.93237873,0.002795401,0.262936121,1.06314834,0.773905974,0.001982147,0,21
SFU03,stretch,submax35,pre,0.654217027,8.121259338,6.99919078,0.002145166,0.257471339,0.833166929,0.654217027,0.001601956,0,22
SFU03,stretch,submax35,pre,0.292785703,8.939246517,4.562281252,0.001816914,0.260517024,0.69742619,0.292785703,0.001849347,0,23
SFU03,stretch,submax35,pre,0.631324986,8.585072917,7.301985924,0.001633276,0.260681795,0.626540208,0.631324986,0.001530731,0,24
SFU03,stretch,submax35,pre,0.476287803,8.111699868,6.455658457,0.00196595,0.258839233,0.759525539,0.476287803,0.001624376,0,25
SFU03,stretch,submax35,pre,0.424300052,9.58646863,7.2647548,0.001660857,0.258585618,0.64228497,0.424300052,0.000845888,0,26
SFU03,stretch,submax35,pre,0.294400567,9.789469117,2.094830874,0.001969573,0.256863531,0.766778027,0.294400567,0.001257833,0,27
SFU03,stretch,submax35,pre,0.550676154,9.467469461,5.65425605,0.002267842,0.255775345,0.886653952,0.550676154,0.001350489,0,28
SFU03,stretch,submax35,pre,1.02585831,8.647565819,11.44923154,0.002425571,0.257314937,0.942646717,1.02585831,0.002513472,0,29
SFU03,stretch,submax35,pre,0.607548172,8.868085622,8.070500421,0.001884212,0.25735848,0.732135016,0.607548172,0.001760658,0,30
SFU03,stretch,submax35,post,0.274175043,18.43088597,2.030754232,0.002017206,0.260431855,0.774561988,0.274175043,0.001589376,0,1
SFU03,stretch,submax35,post,0.308962074,17.54815921,3.579599685,0.002874511,0.258252348,1.113062844,0.308962074,0.001172869,0,2
SFU03,stretch,submax35,post,0.518655391,17.32616071,4.367205288,0.00238466,0.252972855,0.942654596,0.518655391,0.001388626,0,3
SFU03,stretch,submax35,post,0.599807086,18.87942129,3.9921186,0.002737819,0.260576762,1.050676552,0.599807086,0.001473029,0,4
SFU03,stretch,submax35,post,1.10903683,19.29914068,6.429552287,0.001966834,0.259020687,0.759334636,1.10903683,0.001349656,0,5
SFU03,stretch,submax35,post,0.787348142,18.48607829,6.114172836,0.001881188,0.264592465,0.710975575,0.787348142,0.00084699,0,6
SFU03,stretch,submax35,post,0.653436766,17.65144396,4.015874954,0.002324531,0.2594805,0.895840164,0.653436766,0.001358095,0,7
SFU03,stretch,submax35,post,0.575087337,18.6165631,2.928215975,0.001970474,0.25947232,0.759415931,0.575087337,0.00097489,0,8
SFU03,stretch,submax35,post,0.425134639,18.33558701,3.85685359,0.001184846,0.259079628,0.457328771,0.425134639,0.000853503,0,9
SFU03,stretch,submax35,post,0.525312571,18.14500595,3.020262808,0.001419864,0.25774994,0.550868746,0.525312571,0.000831042,0,10
SFU03,stretch,submax35,post,0.616318855,17.58652827,3.709637075,0.001191544,0.260611595,0.457210736,0.616318855,0.000870943,0,11
SFU03,stretch,submax35,post,0.795260879,15.25829532,7.083186859,0.003249907,0.264254606,1.229839378,0.795260879,0.002774345,0,12
SFU03,stretch,submax35,post,0.493402933,16.9422521,3.802553607,0.001314696,0.260066795,0.505522373,0.493402933,0.002020746,0,13
SFU03,stretch,submax35,post,0.333166307,14.42851061,4.576035642,0.001703351,0.262258353,0.649493565,0.333166307,0.001372556,0,14
SFU03,stretch,submax35,post,0.675254878,13.82075424,6.077415391,0.001852539,0.261714527,0.707847112,0.675254878,0.001954479,0,15
SFU03,stretch,submax35,post,0.530488492,17.91344707,11.01089604,0.001520607,0.260432396,0.583877767,0.530488492,0.001067347,0,16
SFU03,stretch,submax35,post,0.58989761,19.08148996,3.292553607,0.001128056,0.262626203,0.429529268,0.58989761,0.001211033,0,17
SFU03,stretch,submax35,post,0.849214996,17.57295274,5.738733369,0.002239658,0.262167678,0.854284554,0.849214996,0.00144277,0,18
SFU03,stretch,submax35,post,0.671680528,17.34940535,4.286928185,0.001375438,0.258273262,0.532551286,0.671680528,0.000933044,0,19
SFU03,stretch,submax35,post,0.631872596,16.66305756,4.005019916,0.002748577,0.257443149,1.067644118,0.631872596,0.002369343,0,20
SFU03,stretch,submax35,post,1.028849576,16.92619764,5.514522829,0.00421419,0.259075324,1.626627441,1.028849576,0.001688536,0,21
SFU03,stretch,submax35,post,0.679538514,16.2257233,4.996606782,0.00176002,0.263687685,0.667463727,0.679538514,0.001501798,0,22
SFU03,stretch,submax35,post,0.578014238,15.93475672,3.826367594,0.000843621,0.262980928,0.320791591,0.578014238,0.001111844,0,23
SFU03,stretch,submax35,post,0.649245428,17.08534581,3.392550975,0.002506331,0.260825753,0.960921472,0.649245428,0.001960476,0,24
SFU03,stretch,submax35,post,1.212062048,15.01365305,8.890659384,0.003166232,0.259219927,1.221446216,1.212062048,0.001883735,0,25
SFU03,stretch,submax35,post,1.637743721,15.17046367,13.21767907,0.001647287,0.257835569,0.638890509,1.637743721,0.001669423,0,26
SFU03,stretch,submax35,post,0.939095455,14.91245325,6.7981916,0.001632914,0.261469278,0.624514854,0.939095455,0.001647291,0,27
SFU03,stretch,submax35,post,0.626886696,17.0056779,8.165799378,0.000866058,0.26011875,0.332947058,0.626886696,0.000970086,0,28
SFU03,stretch,submax35,post,0.615986512,18.09453896,2.660857173,0.002465291,0.256880182,0.959704493,0.615986512,0.001863947,0,29
SFU03,stretch,submax35,post,0.668010925,17.51711001,3.633087291,0.002216109,0.259879675,0.852744158,0.668010925,0.001767926,0,30
SFU03,control,submax10,before,1.365681321,31.35205513,5.34675147,0.000943168,0.074721781,1.262239571,1.365681321,0.00091986,0,1
SFU03,control,submax10,before,1.13928646,28.20912707,3.669516731,0.000866484,0.072854325,1.18933735,1.13928646,0.000825038,0,2
SFU03,control,submax10,before,0.639824273,27.61929226,2.647684362,0.000650661,0.072538664,0.896985421,0.639824273,0.000374081,0,3
SFU03,control,submax10,before,1.222421386,28.13127156,3.451900678,0.000622706,0.073618966,0.845850116,1.222421386,0.000800074,0,4
SFU03,control,submax10,before,1.429478825,26.55276281,6.416427246,0.000467016,0.073117034,0.638723797,1.429478825,0.000242328,0,5
SFU03,control,submax10,before,1.009339834,25.63658773,3.50739415,0.000558621,0.073775684,0.757187967,1.009339834,0.000519593,0,6
SFU03,control,submax10,before,0.759482433,26.86229494,4.609540132,0.000517502,0.07295574,0.70933729,0.759482433,0.000261373,0,7
SFU03,control,submax10,before,0.708851642,26.45859758,3.637532451,0.000494225,0.072441931,0.682236777,0.708851642,0.000414676,0,8
SFU03,control,submax10,before,1.203230889,25.24149132,5.218219386,0.000340995,0.073036573,0.466882439,1.203230889,0.00032192,0,9
SFU03,control,submax10,before,0.874527797,25.36399413,4.32492768,0.000222176,0.073341197,0.302934786,0.874527797,0.000148691,0,10
SFU03,control,submax10,before,0.535269581,24.97525368,2.443510839,0.000171444,0.073039236,0.234728866,0.535269581,0.000155094,0,11
SFU03,control,submax10,before,0.898198766,25.05707248,3.948880736,0.000263501,0.073980013,0.35617837,0.898198766,0.000193657,0,12
SFU03,control,submax10,before,0.85241116,25.12090597,3.182687949,0.000533118,0.073954561,0.720873045,0.85241116,0.000446303,0,13
SFU03,control,submax10,before,0.790238689,24.41907119,3.33609058,0.00054144,0.073657504,0.735077341,0.790238689,0.000483302,0,14
SFU03,control,submax10,before,0.671638868,25.70628637,2.447725365,0.000507824,0.073824236,0.687882371,0.671638868,0.000300778,0,15
SFU03,control,submax10,before,0.758584378,26.72156417,2.916972755,0.000419751,0.072968727,0.575247826,0.758584378,0.00040301,0,16
SFU03,control,submax10,before,0.620382961,25.77263744,3.449533698,0.000239971,0.073762943,0.325327922,0.620382961,0.000204005,0,17
SFU03,control,submax10,before,0.901933894,26.29900294,3.92641825,0.000411094,0.073358103,0.560393824,0.901933894,0.000406738,0,18
SFU03,control,submax10,before,1.062536043,27.93961104,3.531950751,0.000147979,0.073137936,0.20232826,1.062536043,0.000221506,0,19
SFU03,control,submax10,before,0.931390582,25.1250272,4.523966871,0.000150275,0.073390818,0.204760008,0.931390582,0.000226999,0,20
SFU03,control,submax10,before,0.662609219,23.52503805,2.928811105,0.000308784,0.073637916,0.419327904,0.662609219,0.000377553,0,21
SFU03,control,submax10,before,0.363618182,23.6049753,1.626520238,0.000369534,0.073824106,0.500560562,0.363618182,0.000264738,0,22
SFU03,control,submax10,before,0.762261022,24.51913268,4.799885255,0.000307592,0.073263163,0.419845609,0.762261022,0.000297356,0,23
SFU03,control,submax10,before,0.570778144,26.1324479,2.956780731,0.000126601,0.07337137,0.172548738,0.570778144,0.000231042,0,24
SFU03,control,submax10,before,1.287584982,23.60512203,7.160236004,0.000295473,0.073601908,0.401447318,1.287584982,0.00032874,0,25
SFU03,control,submax10,before,0.906695269,24.61378906,5.178683382,0.000465421,0.07365326,0.63190772,0.906695269,0.000174079,0,26
SFU03,control,submax10,before,0.890916401,24.71509184,2.871952226,0.000495147,0.073016594,0.678128776,0.890916401,0.000221525,0,27
SFU03,control,submax10,before,0.368586975,24.88870579,2.782627816,0.000395082,0.07321902,0.539589242,0.368586975,0.000195824,0,28
SFU03,control,submax10,before,0.778696306,26.17885486,3.503092268,0.000455616,0.072646902,0.62716531,0.778696306,0.000259098,0,29
SFU03,control,submax10,before,0.458777183,25.11585735,5.144300815,0.000656889,0.074129874,0.886132517,0.458777183,0.000295589,0,30
SFU03,control,submax10,pre,1.755115294,26.27758937,9.561780463,0.000596913,0.072790994,0.82003748,1.755115294,0.000384343,0,1
SFU03,control,submax10,pre,1.871864729,20.96542524,8.098010362,0.000572535,0.072318767,0.791681913,1.871864729,0.000675374,0,2
SFU03,control,submax10,pre,1.841930533,21.71313509,8.5688162,0.000953573,0.073603844,1.295548397,1.841930533,0.000726887,0,3
SFU03,control,submax10,pre,1.573354036,22.83594888,6.198686262,0.000522438,0.071858249,0.727040145,1.573354036,0.000616625,0,4
SFU03,control,submax10,pre,1.293370024,27.77266889,6.336868715,0.000379422,0.073087667,0.519132545,1.293370024,0.000372938,0,5
SFU03,control,submax10,pre,0.793904271,28.10757478,3.160773608,0.000647935,0.073950516,0.876174058,0.793904271,0.00054957,0,6
SFU03,control,submax10,pre,1.122857819,25.18650114,9.82608052,0.000387026,0.073350567,0.52763826,1.122857819,0.000382447,0,7
SFU03,control,submax10,pre,0.789411126,21.65982513,2.747577433,0.000367236,0.073711136,0.498209937,0.789411126,0.000495595,0,8
SFU03,control,submax10,pre,1.370455636,21.93915779,7.704048328,0.000560872,0.072511155,0.773497527,1.370455636,0.000349519,0,9
SFU03,control,submax10,pre,1.502760385,21.54362988,2.861306201,0.000412446,0.072606933,0.568052566,1.502760385,0.000312849,0,10
SFU03,control,submax10,pre,1.258709236,19.89767085,9.96400113,0.000288885,0.072837956,0.396613248,1.258709236,0.000251032,0,11
SFU03,control,submax10,pre,0.988267703,22.75722301,4.054428312,0.00073196,0.073155925,1.000547745,0.988267703,0.000250337,0,12
SFU03,control,submax10,pre,0.985989974,22.96605637,4.593440398,0.000336573,0.073296052,0.459196192,0.985989974,0.000170844,0,13
SFU03,control,submax10,pre,1.102529333,21.09047911,3.930871229,0.000254815,0.072187455,0.352990964,1.102529333,0.000222057,0,14
SFU03,control,submax10,pre,0.89677691,20.35554068,6.220181648,0.000262307,0.072711043,0.36075202,0.89677691,0.000267939,0,15
SFU03,control,submax10,pre,0.91195241,20.86659494,3.95722537,0.000180439,0.072991766,0.247204395,0.91195241,9.25E-05,0,16
SFU03,control,submax10,pre,0.68219201,22.76953707,3.897690936,0.000406768,0.072692684,0.559571639,0.68219201,0.000268465,0,17
SFU03,control,submax10,pre,0.697038393,22.14286686,3.561529257,0.000443273,0.073278834,0.604913261,0.697038393,0.000453889,0,18
SFU03,control,submax10,pre,2.442285228,22.48050593,11.49261478,0.000296211,0.073047926,0.405502698,2.442285228,0.000366279,0,19
SFU03,control,submax10,pre,2.30518719,22.0749623,10.2246095,0.000170905,0.073602561,0.232200402,2.30518719,0.000143935,0,20
SFU03,control,submax10,pre,0.83621816,21.81344033,4.99145777,0.000231927,0.073339196,0.316238839,0.83621816,0.000210933,0,21
SFU03,control,submax10,pre,0.890311831,23.28951236,4.841246471,0.000493435,0.073212913,0.673973298,0.890311831,0.000258611,0,22
SFU03,control,submax10,pre,0.489223765,22.43158268,2.09236593,0.00057921,0.072838412,0.795198271,0.489223765,0.000177383,0,23
SFU03,control,submax10,pre,0.559224614,20.94832133,6.251741717,0.000648629,0.072297682,0.897164434,0.559224614,0.000428276,0,24
SFU03,control,submax10,pre,0.449233021,22.45656672,6.196696222,0.000316523,0.072541843,0.436331101,0.449233021,0.000410547,0,25
SFU03,control,submax10,pre,1.845449569,21.12243324,8.491662087,0.00042197,0.071553585,0.589726261,1.845449569,0.000284218,0,26
SFU03,control,submax10,pre,1.790453046,19.21119478,8.345545094,0.000561536,0.072340493,0.776239908,1.790453046,0.000391349,0,27
SFU03,control,submax10,pre,0.790655214,21.05427884,4.419219029,0.000365436,0.071898276,0.508267455,0.790655214,0.000208882,0,28
SFU03,control,submax10,pre,0.820646401,22.44559232,4.487794023,0.000411211,0.072583364,0.566536493,0.820646401,0.000379442,0,29
SFU03,control,submax10,pre,0.551315939,22.7480413,4.604221009,0.000275165,0.073554901,0.374095144,0.551315939,0.000362386,0,30
SFU03,control,submax10,post,1.643848779,9.433279973,18.31640085,0.00067553,0.071361096,0.946636334,1.643848779,0.000723731,0,1
SFU03,control,submax10,post,0.58267466,9.36273505,4.569063633,0.000455919,0.073063563,0.624002674,0.58267466,0.000352488,0,2
SFU03,control,submax10,post,0.715914185,7.659623683,26.27206891,0.000620604,0.072993125,0.850222561,0.715914185,0.000295694,0,3
SFU03,control,submax10,post,0.904528616,7.57633169,17.35498098,0.00049286,0.073183471,0.673458311,0.904528616,0.000430931,0,4
SFU03,control,submax10,post,0.989574209,8.461439833,10.93445323,0.000517531,0.075319335,0.687115142,0.989574209,0.000315986,0,5
SFU03,control,submax10,post,0.90045482,6.857181406,12.76366608,0.000591795,0.073079537,0.809795401,0.90045482,0.000295295,0,6
SFU03,control,submax10,post,0.5310726,5.721267998,16.63003346,0.000278582,0.072971125,0.381769816,0.5310726,0.000141316,0,7
SFU03,control,submax10,post,0.568198248,9.512578259,3.690132292,0.000223577,0.07296344,0.306423596,0.568198248,0.000220321,0,8
SFU03,control,submax10,post,0.331281656,9.606386017,2.642979954,0.000339063,0.073279682,0.462696832,0.331281656,0.000241245,0,9
SFU03,control,submax10,post,0.486892942,8.620012599,3.910244488,0.000277224,0.072519335,0.382276208,0.486892942,0.000193583,0,10
SFU03,control,submax10,post,0.320121969,8.654129631,3.519430477,0.000320459,0.072711941,0.440723757,0.320121969,0.000286864,0,11
SFU03,control,submax10,post,0.973942547,8.002475385,16.21811909,0.000288744,0.072033749,0.400844781,0.973942547,0.000222547,0,12
SFU03,control,submax10,post,0.634595218,9.585777333,5.494794231,0.000204374,0.072560815,0.281658977,0.634595218,0.000189887,0,13
SFU03,control,submax10,post,0.376829717,9.68229617,3.773068771,0.000508104,0.073221916,0.693923248,0.376829717,0.000483466,0,14
SFU03,control,submax10,post,0.798015654,9.59961691,13.38566856,0.000271043,0.072976071,0.371414048,0.798015654,0.000261481,0,15
SFU03,control,submax10,post,0.530542792,9.521909408,13.03194336,0.000577195,0.073020448,0.790457312,0.530542792,0.000389756,0,16
SFU03,control,submax10,post,0.578012172,9.532323885,7.236730603,0.000394545,0.073436777,0.537258065,0.578012172,0.000186977,0,17
SFU03,control,submax10,post,0.297624103,8.953720971,3.494161449,0.00042328,0.072161918,0.586569382,0.297624103,0.000257387,0,18
SFU03,control,submax10,post,0.265713882,9.711627457,3.032425069,0.00039108,0.072552474,0.539030052,0.265713882,0.000189831,0,19
SFU03,control,submax10,post,0.778278824,9.707530747,6.307720561,0.000286747,0.072590091,0.395022587,0.778278824,0.000305647,0,20
SFU03,control,submax10,post,0.622676981,10.75506327,6.20655602,0.000426855,0.072439823,0.58925405,0.622676981,0.000232357,0,21
SFU03,control,submax10,post,0.427124408,10.33453347,5.165315091,0.000485337,0.073573477,0.659662804,0.427124408,0.00045935,0,22
SFU03,control,submax10,post,0.285399819,9.206964353,5.178226202,0.000495385,0.073037867,0.678258245,0.285399819,0.000217198,0,23
SFU03,control,submax10,post,0.219878768,10.64207283,4.691430878,0.000373199,0.072239724,0.516612494,0.219878768,0.000187018,0,24
SFU03,control,submax10,post,0.281511681,10.48032238,3.189544453,0.000282834,0.073078293,0.38702828,0.281511681,0.000265618,0,25
SFU03,control,submax10,post,0.24854249,11.26315341,2.840962419,0.000261017,0.07235895,0.360725642,0.24854249,0.000150426,0,26
SFU03,control,submax10,post,0.518199596,10.94131015,6.907975218,0.000307131,0.072982832,0.420826047,0.518199596,0.00011477,0,27
SFU03,control,submax10,post,0.707180704,10.1416484,7.618572304,0.000364337,0.073226527,0.497547648,0.707180704,0.00035175,0,28
SFU03,control,submax10,post,0.377759898,10.69194436,3.988336346,0.000338761,0.072719027,0.46584953,0.377759898,0.000212127,0,29
SFU03,control,submax10,post,0.481065544,10.62021409,5.524491994,0.000521638,0.073536767,0.709356974,0.481065544,0.000408254,0,30
SFU03,control,submax35,before,0.993045252,25.66780154,5.204162896,0.002011413,0.254517008,0.790286196,0.993045252,0.001482262,0,1
SFU03,control,submax35,before,0.704670936,22.39970819,4.845735455,0.001188664,0.25567702,0.464908303,0.704670936,0.001949098,0,2
SFU03,control,submax35,before,0.601369229,22.42190601,4.188747404,0.003531118,0.252712068,1.397288991,0.601369229,0.001680039,0,3
SFU03,control,submax35,before,1.13673314,28.48111567,9.333898829,0.003366738,0.253194145,1.329706167,1.13673314,0.002022515,0,4
SFU03,control,submax35,before,1.291426343,29.79208145,6.636961124,0.001951009,0.256411616,0.76088967,1.291426343,0.001451272,0,5
