subject,day,level,time,meanDR,meanCVISI,meanSDISI,f_sd,w1_fpc_sd,w5_fpc_sd,cst_sd,w1_expl_max_mean,w5_expl_max_mean,w30_f_cst_r,w30_f_cst_lag,w30_w1_f_fpc_r,w30_w1_f_fpc_lag,w30_w1_fpc_cst_r,w30_w1_fpc_cst_lag,w30_w1_fpc_sumfpc_r,w30_w1_fpc_sumfpc_lag,w30_w1_sumfpc_cst_r,w30_w1_sumfpc_cst_lag,w30_w1_f_sumfpc_r,w30_w1_f_sumfpc_lag,w30_w5_f_fpc_r,w30_w5_f_fpc_lag,w30_w5_fpc_cst_r,w30_w5_fpc_cst_lag,w30_w5_sumfpc_cst_r,w30_w5_sumfpc_cst_lag,w30_w5_f_sumfpc_r,w30_w5_f_sumfpc_lag,w1_f_fpc_r_sd,w1_f_fpc_r_min,w1_f_fpc_r_max,w1_f_cst_r_sd,w1_f_cst_r_min,w1_f_cst_r_max,w5_f_fpc_r_sd,w5_f_fpc_r_min,w5_f_fpc_r_max,w5_f_cst_r_sd,w5_f_cst_r_min,w5_f_cst_r_max,w1_expl_max_sd,w1_expl_max_min,w1_expl_max_max,w5_expl_max_sd,w5_expl_max_min,w5_expl_max_max
SFU17,control,submax10,pre,8.0198287581854,13.8540678353186,17.6483668990034,0.000166251281350588,3.85564309293723,1.78790150318577,1.96982533646046,65.3453772069855,60.4285711639698,0.647400797729689,223,0.623095347661347,-188,0.813859319480031,-110,0.899661115701818,40,0.865978438020285,-97,0.630523352726286,-126,0.647243766956882,-200,0.811466933639713,-134,0.919305653418716,-111,0.660866056933827,-136,0.154098272372852,0.334911793029162,0.933420670954586,0.200461683944484,0.133478377183296,0.859255790642618,0.103837950475484,0.537099300863794,0.782438144017713,0.107548937922492,0.439029504412043,0.717988688482294,11.9980919363027,42.5343683854981,85.7307887748113,6.37171289609142,54.534556607111,69.2739533797246
SFU17,control,submax10,post,7.7548989796744,13.4939383891265,17.2174955100216,0.000151933441492849,4.04176634826996,1.85413784604508,2.02969462633437,67.8364552321008,62.3333322795225,0.660326883820602,35,0.654467300340194,-179,0.908005250783557,-120,0.979194496240032,3,0.923144953191306,-122,0.650622907086736,-173,0.675620251113526,-194,0.951260314859663,-132,0.961646498086659,-131,0.679119386515549,-182,0.169181413303043,0.206418483658724,0.930701161598777,0.164820603633909,0.171069292192231,0.812317208903646,0.117457547798375,0.51495229804917,0.842729135618147,0.0843953786559591,0.558380738592214,0.787552122093245,12.2009357354801,40.7403710831272,85.4716278819267,9.30296683126409,51.1065871982721,73.3710469910784
SFU17,control,submax35,before,8.61977536767519,13.2132494590371,16.3032930233897,0.000688772271012372,4.20210783950893,1.88542038904392,2.98984675807972,79.030846293847,78.0190353166513,0.779510710801643,5,0.680981420488281,-143,0.901274957057509,-121,0.99684288925076,1,0.904958717751802,-117,0.682182602876579,-132,0.72719810558078,-148,0.931841309160177,-132,0.934313173943998,-130,0.727830436755375,-142,0.277301822967718,-0.193980981873131,0.963055373885933,0.296765758406142,-0.122809798968535,0.911898493151696,0.0620383064568849,0.730041871731244,0.885103969286663,0.172514524493754,0.434034713577766,0.933663155062785,9.89751041298647,50.8443567719442,93.0083729674698,4.46342301416727,72.1727447859083,85.4639976241441
SFU17,control,submax35,pre,8.4520340745508,14.2410165262943,17.6879434927051,0.00039224315732474,3.9667719691722,1.68141783200747,2.21811378700659,69.3318828937772,62.9207015662827,0.511143583216387,217,0.437929504191772,-151,0.786385668998284,-137,0.970013688710999,-6,0.81414484093899,-136,0.533409069101596,-166,0.416285411713213,-141,0.768441291937308,-132,0.788009445968318,-140,0.531871482587908,-173,0.391318367846777,-0.413753050742813,0.963367236390098,0.293912148345494,-0.28361728296915,0.783276739189505,0.24165401470238,0.08287254436395,0.716709874973425,0.270564857904906,0.0827066633448074,0.796619953104034,12.6403934961781,48.5302763758852,87.6148739301271,10.8063052507453,47.3250761846155,74.4382208013519
SFU17,control,submax35,post,8.92521193247667,10.7936147613618,12.770849471813,0.000496134539585978,4.0209863801887,1.86363958205349,2.34509791344993,72.0265131228516,71.0182467092289,0.817279727849138,-163,0.815596418415764,-115,0.923685035014671,-107,0.995431651112454,-1,0.914261387681726,-108,0.799499596076156,-112,0.84820147528102,-133,0.965476727052531,-117,0.970555879789434,-118,0.840030194661627,-132,0.145499841138582,0.35282270988851,0.951045484304949,0.276779581915882,-0.16675651203473,0.940216290038748,0.0437817317802241,0.778125099541516,0.89227581126659,0.0737811956072054,0.684901493382752,0.878254441620007,14.9109360730341,37.442538853939,89.8720236719663,4.40199883843716,64.8956955459374,77.1569168444894
SFU19,stretch,submax10,before,7.76147145375486,15.4359176857489,21.2356734549253,0.000366894187037839,3.427446471229,1.49290987532075,0.947087313835824,65.4527686715484,50.0404309976643,0.532754742635603,272,0.493864209641652,-149,0.851162263208544,-138,0.965921959746751,2,0.798720962563163,-137,0.436874620388937,-160,0.444237809269371,-200,0.854596351205194,-147,0.851236182302024,-146,0.451335677175927,-178,0.343372116481043,-0.327820408028496,0.943361150269549,0.272545215368496,-0.0969878451438663,0.926533641620661,0.296137211866554,-0.0278728157283488,0.685212041096972,0.142583625716244,0.283562757895398,0.638098681686339,11.2106459709653,46.9413322716386,84.3732036005811,10.7083229024305,38.3825897088754,64.6612247056312
SFU19,stretch,submax10,pre,7.58780850249699,14.6564090593153,20.6357555341309,0.00065573056465626,3.4688568459921,1.63303545185216,0.47805136554883,67.5887099507755,54.8514239675346,0.608851023972729,151,0.677943779059194,-153,0.714172291059714,-128,0.620235741367295,-11,0.662230290571994,-127,0.487192196439768,-149,0.705627971853936,-143,0.714366336702609,-135,0.711932250403277,-140,0.542016488374875,-160,0.232034753615706,0.0278037167858161,0.959987509097758,0.301175473270268,-0.274451270684937,0.938461430729825,0.176961420086074,0.364077707800704,0.863323051282114,0.204186690469462,0.274955068660382,0.814087856106242,11.7611670950437,51.5621728754403,92.2840235792774,12.4612444845882,38.0185473436532,68.3392351405055
SFU19,stretch,submax10,post,8.0011996133274,17.513056797504,23.6302010097747,0.000711081545915963,3.41307458353877,1.60994966062716,0.853863770400355,64.6185173994099,51.1763034109241,0.591221677548891,164,0.668027773251847,-169,0.776688911813957,-145,0.899325362706577,-12,0.767371029268114,-155,0.633876645558854,-155,0.662729198103385,-187,0.821739275585087,-162,0.81406653743614,-176,0.676257725570421,-190,0.268043949649851,-0.234498170210908,0.962402085031573,0.249992151277455,-0.097905846495314,0.875271912564776,0.186096510257172,0.372419123595248,0.818656418809922,0.16549242039246,0.385784310120965,0.821060854439758,11.8760575758238,44.4811771871155,86.092423421559,8.71757884582812,40.8349312567675,65.6141830715924
SFU19,stretch,submax35,before,7.9718086893396,15.9838263523537,21.0270557547965,0.00119263651258082,4.01963040427439,1.83504745978734,0.540174683132445,83.2238584275796,83.7673070942986,0.767706201379295,-36,0.703523506771787,-153,0.833604091659865,-150,0.901735843869818,-13,0.804596978831363,-141,0.614383453890025,-149,0.757235745445297,-173,0.887564409767621,-156,0.850755770290598,-154,0.652574421026163,-174,0.276574291273516,-0.343470271413365,0.959032628137119,0.24166990421231,-0.0657682118586101,0.918438856412014,0.101707413681539,0.608096865777065,0.892267233861398,0.136017587237236,0.43133152785644,0.815439546596837,10.9655504999002,52.4578757830986,98.2051727621876,11.0188925169095,65.2644624627608,93.600775578246
SFU19,stretch,submax35,pre,8.47894916108082,20.877609965155,25.560280661083,0.00185119469330629,3.76738113961302,1.77458139064668,0.48978216961373,71.4654271627211,62.9992951161219,0.531453827603361,87,0.531472820487575,-128,0.770666345585155,-133,0.935439636447204,11,0.723232859615277,-115,0.475947570536151,-141,0.466787295246053,-151,0.769715452297105,-155,0.729760331042664,-137,0.362311512456816,-138,0.278441210012215,-0.30247817225927,0.937846538426156,0.245400757673824,-0.0734907750323495,0.908094294770357,0.215596563441156,0.113424303700304,0.757918873314765,0.107316139987284,0.389051580204119,0.672280934666435,12.8876392044676,47.7009394865305,89.7779595255213,8.67294350034337,51.260315215768,72.9428938222952
SFU19,stretch,submax35,post,8.66970484917801,22.6648056090253,27.551359058325,0.00159661983145433,3.47369830431635,1.62811471024064,0.480833575295085,70.0703707629256,55.3280817578117,0.46218363061516,-245,0.4821090000938,-193,0.772122200675884,-198,0.868277026731179,5,0.681347404503707,-177,0.308274586623584,-146,0.389698275690288,-192,0.796965248825994,-200,0.789742459006281,-200,0.368422257049077,-188,0.255564218702154,0.0180901248607383,0.892038140050081,0.257032235127256,-0.0106788809617732,0.903831853244401,0.207458985960568,0.11024594665134,0.737789468246873,0.14278265081416,0.37317539200825,0.750596288545207,11.9402798617881,44.1312603107904,92.8746543634772,8.92614049186197,46.4587353773298,67.3309179924747
SFU19,control,submax10,before,7.91531553189198,14.7047110955374,19.7410216940066,0.00036802187127757,4.16947488270499,1.89045981090246,1.64136765877627,77.7139548541002,75.2196825168578,0.804991171068942,-43,0.68572030454306,-151,0.88453533755784,-144,0.997616638543669,-1,0.878066796855048,-142,0.681772589096385,-152,0.760485337126969,-167,0.937257978582355,-156,0.937916430744732,-156,0.756291421117814,-167,0.20463341740981,0.00641486773419385,0.969991669044105,0.318482126209249,-0.209693160468614,0.916802703090247,0.0536699112295509,0.747277103594177,0.862566367275516,0.078411606241166,0.647360658756345,0.849381207583637,9.32850001756427,56.684611163437,90.8103478093964,4.27589754889796,71.9313355017229,83.0702425667805
SFU19,control,submax10,pre,7.56229585026002,16.0769432865419,21.4572485846521,0.000439655988423482,3.84549095634088,1.77864788100213,1.35517389516613,74.619297884738,61.9194560983879,0.64169141962723,-29,0.596417534007392,-167,0.852780415435713,-148,0.965401589701118,0,0.823186991874718,-121,0.592894978587466,-168,0.65587404391192,-187,0.894098691424695,-163,0.892512749914724,-158,0.627254235917166,-192,0.330169012126972,-0.300791605660441,0.944095016319462,0.226368183652939,-0.17896753389304,0.7769617417685,0.143070710759398,0.435777351801181,0.812294269248676,0.136019337321273,0.449767373027854,0.827275212863931,10.0031413103182,53.3433221883585,89.0109948851558,7.85456957696997,46.5258630079328,66.8172786005416
SFU19,control,submax10,post,7.64275721350824,16.8276307773858,22.4956211776832,0.000450361071082777,4.00908010801689,1.82773311596759,1.70472303193469,72.2370233795339,65.4481682936522,0.718128338122712,121,0.63935027107622,-179,0.875677746751138,-148,0.987236954521882,-10,0.876107804317607,-159,0.629549201333056,-189,0.679433757425853,-199,0.917885161752119,-169,0.919251478409575,-173,0.668300885577573,-200,0.291012511439245,-0.132272855215765,0.930996709304185,0.25474586793297,-0.0955120396244813,0.869219385274903,0.0761623957051328,0.644382614443553,0.815585294889392,0.104079193579873,0.556056077591588,0.819931896414038,10.8964285256249,47.1359751228965,89.3022575950333,7.98343952481868,55.4383377681213,76.5751310549259
SFU19,control,submax35,before,8.72963582702007,14.0892728032312,17.4432600639468,0.00121116795533252,3.38847578718205,1.48136265558244,0.676009603936501,61.4883027761275,46.1592144056077,0.624576630802784,366,0.508735265284746,-129,0.773855353412925,-104,0.803531663437554,160,0.610154823930251,66,0.365979201156908,22,0.562171753100746,-137,0.825973364527074,-118,0.716934374413691,126,0.535939130845645,145,0.355523801201018,-0.277415793884052,0.96915650602035,0.303227877015067,-0.216607369669633,0.965372427563561,0.208763556950861,0.309412075832951,0.852586796577313,0.151083621715151,0.450534889239084,0.83833318952611,9.63999884180649,42.0113903445449,81.1225793940657,11.1103521012811,37.0256239033589,62.4120536298508
SFU19,control,submax35,pre,8.75215999478035,14.4998132493885,17.5746088889375,0.00111664455739288,3.80469938696335,1.77977241117701,1.10798515848147,68.7415809142162,59.6481374346216,0.818253425100728,-3,0.751778017731822,-132,0.830719539029576,-127,0.968981614472742,7,0.840627856988001,-127,0.749847055090838,-119,0.773574592623186,-165,0.87847415526576,-148,0.910172676475488,-139,0.784414475848694,-146,0.225005969672237,0.0639653402828132,0.974801140793683,0.205536529211613,0.0706924322313289,0.850846154978474,0.108523139497207,0.588402304765646,0.875643146895155,0.108353631812656,0.577562223587547,0.883554928667655,13.4324572720251,43.12677964385,92.6337879402647,12.1109721586426,43.2776712663017,80.2833969099084
SFU19,control,submax35,post,8.75670057786155,12.4176885783881,14.9390297802898,0.000968488275546391,3.7360288151204,1.69604755914077,0.670566011794688,72.4927535661393,63.1775374216636,0.741208174433111,31,0.748452616200793,-123,0.914906217128203,-103,0.833833144862373,-5,0.786959129924746,-88,0.57238135703371,-124,0.762605038254045,-133,0.927475919946294,-112,0.875436799719071,-110,0.627281943244909,-145,0.216045633989694,0.280811149026487,0.977253736295518,0.209897962306246,0.0357559805247152,0.945367118533385,0.135968315499522,0.485814186876708,0.860833595499431,0.0762229842443787,0.648364491752978,0.846306775381379,12.4418890907185,43.8776302627781,89.2781821765085,10.5246813743722,50.7268559152768,76.5087060633467
SFU20,stretch,submax10,before,8.28392325813414,17.4784740936765,23.2314233501712,0.00100692019433215,3.92108736946775,1.82321967112363,2.76588571230072,64.7036327571684,59.8275999221023,0.745269692380918,107,0.703885212587245,-161,0.853742796428397,-140,0.956253481482911,7,0.867504755499902,-128,0.730112368167499,-139,0.746692304633366,-177,0.900345745257048,-151,0.92304738898457,-141,0.766315719413747,-151,0.287244404534774,-0.255795862206707,0.973435419164638,0.223744367188587,-0.0116120640511948,0.957958819666322,0.0982745504368424,0.628399772730907,0.853070553637327,0.078397110294666,0.637246780774449,0.827109577193575,12.9707959566572,34.554912955378,88.9724124533641,7.09749323773185,47.396020371838,66.8039128638963
SFU20,stretch,submax10,pre,8.30446669159825,16.9528422174506,21.2789841911739,0.000549756920064917,3.67240176825207,1.67328345564644,1.98523006201219,64.9948644244973,52.1033095701032,0.743727370542391,107,0.63194913894567,-188,0.830516827438447,-160,0.672062935430365,8,0.79327249445049,-137,0.701251607084183,-147,0.628742909788524,-194,0.83514361434002,-176,0.783148223574288,-151,0.693035938399785,-154,0.267518879829591,-0.109177032805347,0.925004337929667,0.21432216180323,-0.0887512847910886,0.945196589884572,0.244329561582398,0.146934439761189,0.845830836664409,0.144845263317508,0.505919835302967,0.869500186026554,12.2117337641015,46.2065658691353,89.8616060625373,10.5717582208413,32.5580017757447,62.3264074124798
SFU20,stretch,submax10,post,7.97481551195666,15.2275341490816,18.8664810003059,0.000384176813791986,3.54435655875937,1.59509131004718,1.19700146883087,57.0252866046543,43.7313737454352,0.676727752063879,112,0.551559480920448,-182,0.732201363749889,-145,0.838013169806255,-8,0.702855462675167,-126,0.543657541397105,-155,0.584557538489999,-187,0.758216371109015,-154,0.753911297086007,-137,0.585710655528636,-160,0.204318387460132,0.0068464288418289,0.902571669624839,0.227173404124137,0.0189374199091083,0.857559578920661,0.0815715854088403,0.496280972388075,0.722691873185022,0.127722601666906,0.45151223141163,0.778180065967444,8.83048682941609,41.9257059434709,74.1482371039765,8.78913095942658,30.9554314927136,52.3432590543097
SFU20,stretch,submax35,before,8.83530014129868,25.944110156012,29.5004581927971,0.0040836081724434,3.34561653413083,1.57016452137084,1.5124501823276,62.6310413891381,53.0821967142807,0.551742295757503,-337,0.4734763659402,-157,0.728953820604991,-114,0.817294952667215,19,0.678707218888556,-102,0.49262684660213,-117,0.479613614389045,-189,0.760640554136138,-136,0.749872167050009,-128,0.500563553096708,-174,0.319841174160973,-0.386745536896958,0.957180323530561,0.22114861039631,0.174836254677654,0.948767364217606,0.208356966378582,0.165592085430545,0.702147163083696,0.213380233056907,0.237977652191802,0.762791581919292,10.1705818976105,45.4113548031191,80.5419893488541,7.50162189049785,43.9066481197658,63.1237032464563
SFU20,stretch,submax35,pre,9.19383660381236,23.3932928147191,26.478419409242,0.00388993714674121,2.72034578662012,1.15706138323522,0.732773053546386,58.6221051421657,47.185736288347,0.388837365934412,-213,0.285197928185281,-73,0.609169622064215,-79,0.158866492831941,-26,0.455808992673988,-111,0.165370659091686,-200,0.290129442159309,-41,0.556631135250332,-77,0.393779551690234,-145,0.0939256374847651,-200,0.336447825746905,-0.230986584296698,0.89063776012144,0.258195269352251,-0.144722376144681,0.887674223926619,0.319065501594625,-0.323676738373619,0.579454503311464,0.130375435387368,0.248211836951663,0.644164740845384,11.6561450867639,35.0184281530933,79.4887078580443,9.74100786934065,30.6043768012647,56.79920112327
SFU20,stretch,submax35,post,9.5796562765644,21.1829486503069,23.3981229525332,0.0027588470460216,3.10878259920913,1.33229127664329,1.11083655170197,54.1432424439779,38.7312182422998,0.538246055211835,-249,0.466438336715364,-115,0.774753624476742,-94,0.751791626079875,1,0.724413632520992,-107,0.490467692447711,-121,0.446509900992184,-113,0.783241094579986,-95,0.696808074890823,-113,0.614655429003572,-106,0.386507279472595,-0.343304498104089,0.951842321883795,0.242054772690607,-0.054482838111905,0.868533576796023,0.300953827766131,-0.0680005053902729,0.672947090334388,0.170167385281374,0.334129507884541,0.737606963969368,10.4397956397344,37.7327465204648,74.996991128055,6.68427395063577,32.2818025317633,48.9301661235895
SFU20,control,submax10,before,8.15620782555192,13.7891655873327,18.0969443540982,0.0007623149321667,4.00595245138316,1.85124487801091,3.53845991708811,65.6452458215025,59.3953850941456,0.664751097921231,262,0.694115775892793,-152,0.927294200503767,-118,0.99017779331369,-3,0.923381997579177,-117,0.693114246510628,-147,0.684896682595418,-163,0.959588471503212,-124,0.960094296279355,-126,0.685661604186602,-168,0.218621613362384,-0.0209669954954346,0.945901954320138,0.221058285719049,0.0460481123249998,0.860080440676761,0.0902413902427154,0.538581675746987,0.794904935343149,0.152393768564056,0.432806084301635,0.786414293467795,13.7257988524195,38.6896419742943,86.3368248123716,8.14528940524602,44.6523029485292,67.6323898628045
SFU20,control,submax10,pre,8.24608619741983,13.7191422614058,17.3359381436181,0.000526952975752678,3.58303926915319,1.62630507146412,2.50286445981413,54.3500672743878,37.9654553983026,0.629909547180113,66,0.5748199390113,-200,0.799924188072505,-120,0.916445364459455,-7,0.802123222203398,-135,0.599870888909029,-200,0.579192210956874,-183,0.77896062938281,-132,0.879930945672527,-142,0.655065388066412,-200,0.317261178879849,-0.356988854923123,0.944070451105116,0.27770420659405,-0.146731703446886,0.844942189724011,0.17635037192797,0.316582357731735,0.757940771145685,0.0524978798311947,0.565838876056437,0.684043660808607,10.8410817712663,37.1339072640122,75.9642847118357,5.8944389090967,30.8638732914305,44.487894150267
SFU20,control,submax10,post,7.93323663328834,13.790822365562,18.1145610788696,0.000706287804906497,3.86222671945142,1.79914397210768,2.73095230289147,59.0197014873397,50.4361405453264,0.724303582642284,-101,0.742303645489724,-174,0.859985457391986,-132,0.914832596924121,-5,0.83422119094274,-134,0.720437085708417,-173,0.764255186637596,-183,0.868573719553915,-144,0.867073393741558,-144,0.768557145314118,-191,0.28863643051973,-0.563630863828618,0.955758176785952,0.22733183743612,0.0746480578313228,0.808561471218603,0.106260185039218,0.542409039539982,0.833684289939638,0.137739126994588,0.532768548499166,0.840042118852085,11.7436039791642,33.9444747695215,76.2233941993172,8.00077994506159,37.6255749684569,62.1414728079517
SFU20,control,submax35,before,8.31847234768678,22.7886298784379,28.0680249723566,0.00328282796264339,3.03356603244189,1.41503205878296,0.951417421042131,62.2256109141629,49.0703944451852,0.506803103022607,-144,0.439117316109567,-169,0.654538809454561,-139,0.62248904843978,-28,0.440164824952539,-136,0.325908895442,-174,0.461361639009086,-199,0.625583619010594,-153,0.619488524900594,-196,0.391095583589186,-200,0.361317933630158,-0.468194195733985,0.91198380276303,0.227840712388192,-0.0609329855913676,0.881229152443991,0.266067134077356,-0.0330716667957404,0.668090726857539,0.117673367947139,0.281900104382632,0.614852781260582,9.6338729290417,40.9877211745373,80.0832424943228,7.4666062613062,38.6595134142017,57.9854551538619
SFU20,control,submax35,pre,9.61623191054521,24.9881680545593,27.8683935935358,0.00335851191804312,2.92217821504131,1.35928804423335,1.08878122826012,57.6389378388884,46.059464265803,0.584005869134164,-208,0.432018271011939,-110,0.665750482963308,-100,0.40905911425471,-30,0.605108374077301,-139,0.424246700245317,-155,0.358601739604179,-147,0.628468706176686,-111,0.528369351500631,-177,0.285476846284162,-200,0.309325367888735,-0.126957109635569,0.961608646939228,0.217116005992189,-0.0673297642594088,0.865843798835264,0.113848239763347,0.190231523781429,0.500234522317862,0.2002896036576,0.322944068128569,0.809737430049373,9.99352922827538,36.1105877971132,74.9968054141575,4.69973365248409,40.3176935671975,52.8284535166834
SFU20,control,submax35,post,9.14937232182093,21.8784167579571,25.2090911044892,0.00357122084708489,3.00120661866118,1.35127457248325,1.05765820120779,53.866754232719,39.2841541680763,0.57635236071839,165,0.575587166900851,-184,0.771463144315217,-117,0.72824993581919,-18,0.611586973304092,-107,0.492156835493061,-165,0.550006652233019,-191,0.689716468246738,-127,0.681454225626043,-147,0.526492820969931,-200,0.23620626214233,0.00375402633063072,0.91432161604108,0.239654235981422,-0.204914995791224,0.790177582964616,0.221147433956111,0.116264475019914,0.79292418928214,0.195512673121605,0.234057158125052,0.729500045100143,9.3955880510496,39.5281845464247,68.8774225619135,4.73085255215386,34.8275906692587,46.2287376721274
SFU22,stretch,submax10,before,8.62439747484641,22.6062838056788,29.347711095935,0.00141591062795861,2.75198263655819,1.34182712032272,1.58021185112121,51.3665595036752,33.2852787342797,0.525311205776116,-35,0.477079934251531,-97,0.631260193502597,-108,0.948622560035552,14,0.501623664739165,-55,0.452864120064388,-39,0.450269090393094,-35,0.570725270064787,-85,0.533096398136494,-75,0.453412507885802,-22,0.310043263339763,-0.135652181011951,0.908849789148177,0.250927849910237,-0.00839755978255053,0.882686604738957,0.182792665459981,0.177772720343041,0.707497359505331,0.07049681815646,0.465161645964499,0.653176295453535,7.3693914028818,37.9979947458029,62.1331131752729,4.46835974114505,26.3584672502961,38.5416855618245
SFU22,stretch,submax10,pre,9.59819094520198,23.5739880992562,26.8406839656221,0.00196462335636178,2.58021015732075,1.15441919995968,1.67785983290435,50.245413260558,34.6450067373934,0.371298670452933,-67,0.199966884470504,-116,0.706447439212132,-92,0.791784193114315,-22,0.532006841566161,-89,0.195238788882841,-141,0.107152363402669,17,0.530043253443693,-70,0.489614788830476,-78,0.188344848401101,19,0.407554846704291,-0.458473493361179,0.905969500383422,0.288742239025154,-0.330978877400567,0.937200216222955,0.178692475231128,0.0391165942682069,0.487827434773757,0.165860212646672,0.219297262593619,0.649589222666038,9.42016906953226,34.3502104143483,70.6299040518634,6.35979413402291,27.1952622115803,42.4221831029549
SFU22,stretch,submax10,post,8.81334274410489,24.2013093573543,28.989511042584,0.00226417375562947,2.4650068699545,1.07321050749022,1.76929208316558,50.9504987449317,34.0402077484295,0.155289078905053,-462,0.15693978779073,-49,0.646710824521584,-132,0.141380449594755,76,0.55699785336886,-45,0.0612790086676974,200,0.166334470263306,-59,0.529993876087251,-163,0.387288075025355,-26,0.038573733155573,-200,0.381500885291585,-0.229583716794506,0.9091621270359,0.31009547035617,-0.257090752672699,0.797250675291969,0.251262336411522,-0.250988865136488,0.403132515304525,0.140877266552861,0.0138765262136055,0.379594989082458,9.94457064772414,35.8188243733797,74.0856685947581,9.00071010034303,21.729679166192,44.7784378330061
SFU22,stretch,submax35,before,11.4957202529767,26.1017527035718,25.94730936415,0.00489611810663084,3.07037393547261,1.25938714532703,1.34261478172109,53.8632512932882,36.5204802193968,0.42724842714646,-47,0.390825049402584,-152,0.753885228753298,-149,0.753459984296359,2,0.706345907971667,-133,0.345781636682365,-181,0.358313167555642,-170,0.703597623922262,-171,0.79269673272809,-139,0.379306957598415,-161,0.375631990760658,-0.248462271741866,0.94990625215816,0.293902779521236,-0.147674942266421,0.85078143837302,0.299168431359745,-0.119172372184573,0.628488810688794,0.130180092224133,0.315498428522898,0.650172878938782,8.31609827369472,42.5942674415837,74.4999841109811,8.23078888304318,23.6438385549765,45.5893762537753
SFU22,stretch,submax35,pre,12.1630733647364,28.965689063301,26.1790413270915,0.00573662453833074,2.74908077161369,1.15674899215968,1.64937170598854,52.2191589340689,34.5382512327786,0.465411338745304,-130,0.407597817997812,-200,0.661170534623683,-122,0.677252352726521,23,0.673254764393711,-103,0.413826972885079,-126,0.290246379109757,-200,0.558082965636223,-137,0.753732770623654,-149,0.439529506158645,-200,0.346739857360859,-0.203559070243931,0.942562982257668,0.250987108827922,-0.013608327414077,0.85631610009617,0.129430005611998,0.125897334580615,0.531465388897147,0.22438466584749,0.0689684384517758,0.666746474713777,8.95633163402809,38.9817660240574,73.5190499293546,5.51288863577277,29.7290917954109,45.3876926429916
SFU22,stretch,submax35,post,12.2311039779715,27.212091338812,24.7853102955059,0.0059292694193083,2.78974056279898,1.16889775491116,1.53224280428004,54.7793389396903,37.9905209396608,0.274738086625499,881,0.292450752157373,-200,0.720877396974469,-127,0.75589671557226,-14,0.686338414519859,-116,0.205477936658519,-200,0.187189950512197,-200,0.647549237566566,-146,0.738748965337773,-147,0.101704717138362,-200,0.377091509836864,-0.344899381447527,0.911568762445831,0.223331579882034,-0.18980386009899,0.870284118880856,0.183064716645397,-0.0444076729300792,0.45280424350863,0.213328559032799,0.087466763398457,0.594879287764645,9.45258217876319,36.0383503087606,69.186512891831,6.55598669101345,30.7404394574963,46.1722387644195
SFU22,control,submax10,before,8.53452034990665,19.6043170710819,25.6548633847285,0.00114322069101281,3.21472917137921,1.38978250807007,1.22993268125277,59.6419292101288,43.7667262332542,0.090812571554862,1713,0.141004964690163,-185,0.806060739264861,-126,0.700160854028654,27,0.727118317211191,-103,0.128075801454525,-200,0.154811257721134,-179,0.775742739752729,-134,0.563445751134265,-79,0.249641218902923,-200,0.409591102147779,-0.46495097768206,0.834337510474004,0.312416796552458,-0.215127683282782,0.865554769795633,0.137993137589934,0.0810505271471609,0.457791953908559,0.218727183063737,-0.104996232630791,0.426212903639299,10.7559931261584,44.4269782861972,81.7639620067211,11.6817609440532,25.566864126007,55.0241318940823
SFU22,control,submax10,pre,9.88317871053887,17.6235330281504,19.7168141208811,0.000969178511779695,3.25199109097435,1.57555956525632,1.63577742230836,52.9677983609513,42.5648728815631,0.306940449598043,224,0.236124532038627,-173,0.856156115427978,-108,0.966795256529164,6,0.714688057921861,-102,0.168986337926648,-107,0.255895250222562,-71,0.857159323178388,-98,0.820710748119222,-88,0.300728541364703,-81,0.360798011138965,-0.354372430798986,0.967348515461738,0.282429809810845,-0.237422112344911,0.87376756165812,0.218470984877209,0.0457450178560319,0.582607075073033,0.138497832148544,0.280226865691209,0.668284861914403,12.0801947715307,31.4765393525895,79.8268210364767,7.71016598394485,34.4723418428399,55.9637492687195
SFU22,control,submax10,post,8.62604338264642,19.7763593784239,24.3472898026434,0.000690793956815695,2.94000215909189,1.35362329420204,1.20976841817131,60.3192133897278,44.2572290644521,0.255781750610368,-176,0.250110133137544,-200,0.724711377639165,-156,0.632595257152579,28,0.630217861987033,-127,0.240657461674627,-91,0.251520323128171,-200,0.675956696573765,-168,0.514646930665379,-162,0.224646887496451,-150,0.317491063772217,-0.200907283588917,0.874300050925868,0.276935999713503,-0.217647310085834,0.837088095454394,0.217898876418301,-0.096219335592766,0.503109016826208,0.237793102378724,-0.125378505320311,0.592173162543166,13.9009032364086,38.1058844738495,83.7952912593535,13.591274953443,27.6458267295705,65.0794858053307
SFU22,control,submax35,before,11.2154851449362,29.4492167933692,29.4066195722691,0.00487519856405215,3.39024043817801,1.62940810348579,2.28101976781232,57.6766830497482,44.527489966788,0.570276997115421,-6,0.516355175651119,-187,0.784801316145401,-140,0.739102868387271,-10,0.755362772258611,-130,0.518766055375678,-155,0.559017666071566,-184,0.750672002773209,-136,0.742829896005149,-140,0.510580890890831,-179,0.328537053516121,-0.269049091251593,0.949832559268511,0.245320244036468,-0.101291385289765,0.862332411496129,0.341017364927399,-0.0347064722655465,0.838084230851151,0.260303112829708,0.00473888805405737,0.708248691255331,11.1219374814009,34.6864624012657,78.3745589154794,10.2813101926785,32.5810803366931,56.968140437475
